STATE,AGENCY_NAME,LICENSE_TYPE,VERIFICATION_URL,LICENSE_REGEX,EXAMPLE_LICENSE,FORM_METHOD,INPUT_FIELD_NAME,SEARCH_BUTTON_ID,BUSINESS_NAME_XPATH,STATUS_XPATH,EXPIRES_XPATH,REQUIRES_JAVASCRIPT,ANTI_BOT_MEASURES,SPECIAL_NOTES
Alabama,Alabama Licensing Board for General Contractors,General Contractor License,https://genconbd.alabama.gov/Database-SQL/roster.aspx,"^(?:\d{4,5}","[A-Z]{1,2}-\d{5})$",12345,POST,LicenseNo (unknown),Search (unknown),//td[text()='Name']/following-sibling::td,(No explicit status field),//td[text()='Expiration Date']/following-sibling::td,FALSE,None
Alaska,"Alaska Dept. of Commerce, Community, & Economic Dev.",General Contractor License,https://www.commerce.alaska.gov/web/cbpl/ProfessionalLicensing/ProfessionalLicenseSearch.aspx,"^\d{5,6}$",12345,POST,LicenseID (select in form),Search (unknown),(Selectable by program on search page),Shown in details if applicable,Shown in details if applicable,FALSE,None,State license required for contractors. License numbers are numeric (e.g. 5–6 digits).
Arizona,Arizona Registrar of Contractors,Residential Contractor License,https://roc.az.gov/contractor-search,^\d{6}$,123456,(JS app),(N/A – JS portal),(N/A – JS portal),(Rendered via JS portal),(Rendered via JS portal),(Rendered via JS portal),TRUE,None,Search via ROC web portal (JavaScript-driven). License numbers are six digits.
Arkansas,Arkansas Contractors Licensing Board,Contractor License,https://aclb2.arkansas.gov/clbsearch.php,"^\d{6,10}$",0022880113,POST,searchString (tbd),Search (tbd),"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expire')]/following-sibling::td",FALSE,None,State license required. License numbers can be up to ~10 digits (e.g. 0022880113).
California,California Contractors State License Board,Contractor License,https://www.cslb.ca.gov/OnlineServices/CheckLicenseII/CheckLicense.aspx,"^\d{1,8}$",123456,POST,LicenseNumber,(Submit button),"//td[contains(.,'Business Name')]/following-sibling::td","//td[contains(.,'License Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,License number is numeric (1–8 digits).
Colorado,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (state does not license general contractors) – check local city/county regulations.
Connecticut,Connecticut Department of Consumer Protection,Home Improvement Contractor Registration,https://www.elicense.ct.gov/Lookup/LicenseLookup.aspx,^HIC.\d{7}$,HIC.1234567,POST,LicenseType/Number,(Search),"//td[contains(.,'Contractor')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expiration Date')]/following-sibling::td",FALSE,None,HIC registration required for home improvement contractors. License numbers begin with “HIC.” followed by 7 digits.
Delaware,Delaware Division of Revenue,Contractor Business License,https://revenue.delaware.gov/business-license-search,"^\d{9,10}$",1989039164,GET,LicenseNumber,Search,"//td[contains(text(),'Name')]/following-sibling::td","//td[contains(text(),'Status')]/following-sibling::td","//td[contains(text(),'Expiration')]/following-sibling::td",FALSE,None,Delaware requires a state business license for contractors. License/registration ID is issued (e.g. 10-digit number).
Florida,Florida Dept. of Business & Professional Regulation,Certified Contractor License,https://www.myfloridalicense.com/wl11.asp?mode=0&SID=,^[A-Z]{3}\d{6}$,CGC123456,POST,LicNbr,Lookup,(Result table provides details),(Result table provides details),(Result table provides details),FALSE,None,License format includes a 3-letter code + 6 digits (e.g. “CGC” for Certified General Contractor).
Georgia,GA State Licensing Board for Residential & General Contractors,General Contractor License,https://verify.sos.ga.gov,"^\d{5,6}$",12345,GET,searchCriteria,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,State license required for general contractors. License numbers are numeric (5–6 digits).
Hawaii,Hawaii Dept. of Commerce & Consumer Affairs (PVL),Contractor License (C/A/B classifications),https://mypvl.dcca.hawaii.gov/public-license-search,^[ABC]-\d{5}$,B-12345,GET,searchCriteria,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,"Hawaii licenses: “A” (General Engineering), “B” (General Building), or “C” (Specialty) prefix + 5 digits. Example: B-12345."
Idaho,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (Idaho does not license general contractors at state level).
Illinois,IL Dept. of Financial & Professional Regulation (IDFPR),Licensed Residential Roofing Contractor,https://online-dfpr.micropact.com/lookup/licenselookup.aspx,^104-\d{6}$,104-012345,POST,licenseNumber,Search,"//td[contains(text(),'Name')]/following-sibling::td","//td[contains(text(),'Status')]/following-sibling::td","//td[contains(text(),'Expiration')]/following-sibling::td",FALSE,None,"Illinois has no state general contractor license; a state license is required only for specific trades (e.g. Residential Roofing, license format “104-XXXXXX”)."
Indiana,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),"No state general contractor license (licensing handled at local level; only state‐licensed trades are plumbing, etc.)."
Iowa,Iowa Division of Labor – Contractor Registration,Registered Contractor,https://contractor.iowa.gov,^\d{6}$,123456,POST,contractorID,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,Contractors must register with Iowa Workforce Dev. (Division of Labor). Not a license (registration number issued upon compliance).
Kansas,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (local licensing only). Note: Kansas requires state registration for roofing contractors (Kansas Roofing Registration Act).
Kentucky,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (licensing/registration is handled by local authorities; only certain trades like HVAC/electrical have state licensing).
Louisiana,Louisiana State Licensing Board for Contractors,Contractor License (Commercial & Residential),https://lslbc.louisiana.gov/contractor-search/,"^\d{4,5}$",7475,GET,LicNo,Search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expiration')]/following-sibling::td",FALSE,None,State license required for contractors. License numbers are typically 4–5 digits.
Maine,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (no state licensing or registration for general contractors).
Maryland,Maryland Dept. of Labor – Home Improvement Commission,Home Improvement Contractor License,https://www.dllr.state.md.us/cgi-bin/ElectronicLicensing/OP_search.cgi?calling_app=HIC,^\d{6}$,123456,GET,license_no,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expiration')]/following-sibling::td",FALSE,None,Maryland requires a Home Improvement Contractor license for work on existing homes. License numbers are six digits (MHIC# on license).
Massachusetts,Massachusetts Board of Building Regulations & Standards,Construction Supervisor License (CSL),https://madpl.mylicense.com/Verification,"^\d{5,6}$",123456,GET,LicenseNumber,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expiration')]/following-sibling::td",FALSE,None,State CSL required for structural work on buildings. (Mass also has a Home Improvement Contractor registration for other residential work.)
Michigan,Michigan Dept. of Licensing and Regulatory Affairs,Residential Builder License,https://aca-prod.accela.com/LARA,^\d{6}$,123456,GET,LicenseNumber,search,"//td[contains(text(),'Name')]/following-sibling::td","//td[contains(text(),'Status')]/following-sibling::td","//td[contains(text(),'Expiration')]/following-sibling::td",FALSE,None,State license required for residential builders/contractors. License numbers are numeric (6 digits).
Minnesota,Minnesota Dept. of Labor & Industry,Residential Building Contractor License,https://secure.doli.state.mn.us/lookup/licensing.aspx,^[A-Z]{2}\d{6}$,BC123456,GET,LicenseNumber,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'License')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,State license required for residential contractors. License format: two-letter prefix (license class) + 6 digits (e.g. “BC” for Building Contractor).
Mississippi,Mississippi State Board of Contractors,Contractor License (Residential/Commercial),https://search.msboc.us,^\d{5}(?:-[A-Z]{2})?$,12345-SC,GET,LicenseID,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expiration')]/following-sibling::td",FALSE,None,"State license required (separate classifications for residential & commercial). License numbers are 5 digits, sometimes with suffix (e.g. “-SC”)."
Missouri,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (Missouri does not license general contractors; licensing is handled by cities/counties).
Montana,Montana Dept. of Labor & Industry,Construction Contractor Registration,https://erd.dli.mt.gov/Construction-Contractor-Search,^\d{5}$,11147,GET,searchTerm,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,Contractors must register with DLI if they have employees (registration ensures workers’ comp compliance). Registration ID ~5 digits.
Nebraska,Nebraska Department of Labor,Registered Contractor,https://dol.nebraska.gov/ContractorReg/Search,^\d{6}$,123456,POST,ContractorID,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,Contractors must register with Nebraska DOL. Not a license (registration for all contractors; proof of insurance required).
Nevada,Nevada State Contractors Board,Residential Contractor License,https://app.nvcontractorsboard.com/Search/,"^\d{5,6}$",12345,GET,LicNum,Search,(Result list provides details),(Result list provides details),(Result list provides details),FALSE,None,State license required (issued by NV Contractors Board). License numbers are typically 5 or 6 digits.
New Hampshire,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (New Hampshire does not license general contractors at state level).
New Jersey,New Jersey Division of Consumer Affairs,Home Improvement Contractor Registration,https://newjersey.mylicense.com/verification,^13VH\d{8}$,13VH12345678,GET,LicenseNumber,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expiration')]/following-sibling::td",FALSE,None,State registration required for home improvement contractors. Registration numbers begin with “13VH” followed by 8 digits.
New Mexico,NM Regulation & Licensing Dept. – Construction Industries Div.,Contractor License,https://public.psiexams.com,^\d{5}$,31119,POST,licenseNumber,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",(Likely),None,State license required for contractors (with annual $≥7.2k). License numbers are 5 digits (classification like GB-98 is separate).
New York,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),"No state general contractor license (licensing is handled by city/local government, e.g. NYC)."
North Carolina,NC Licensing Board for General Contractors,General Contractor License,https://nclbgc.org/search-licensees,^\d{5}$,12345,GET,LicenseID,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expiration')]/following-sibling::td",FALSE,None,"State license required for general contractors (Classes Limited, Intermediate, Unlimited). License numbers are generally 5 digits."
North Dakota,ND Secretary of State – Contractor Licensing,Contractor License (Class A/B/C/D),https://firststop.sos.nd.gov/search/licensing,^\d{5}$,29454,GET,licenseNumber,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,"State license required (classes by project size). License numbers are 5 digits; license class (A, B, C, D) is designated separately."
Ohio,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (Ohio does not license general contractors at state level).
Oklahoma,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (Oklahoma does not license general contractors; state licenses only certain trades).
Oregon,Oregon Construction Contractors Board,Residential Contractor License,http://search.ccb.state.or.us/search/,^\d{6}$,123456,POST,searchString,searchButton,"//td[contains(text(),'Business Name')]/following-sibling::td","//td[contains(text(),'Status')]/following-sibling::td","//td[contains(text(),'Expires')]/following-sibling::td",FALSE,None,Residential/commercial contractors must be licensed with CCB. License number is six digits. Search may return multiple results for partial queries.
Pennsylvania,PA Office of Attorney General – Home Improvement Reg.,Home Improvement Contractor Registration,https://hicsearch.attorneygeneral.gov/,^\d{6}$,123456,POST,hicNumber,searchButton,//td[text()='Business Name']/following-sibling::td,//td[text()='Registration Status']/following-sibling::td,//td[text()='Registration Expires']/following-sibling::td,TRUE,CAPTCHA,"Home Improvement Consumer (HIC) registration required for contractors. Verification site uses CAPTCHA, preventing automation without solver."
Rhode Island,RI Contractors’ Registration & Licensing Board,Contractor Registration,https://www.crb.ri.gov/contractor-search.php,^\d{6}$,123456,GET,registrationNumber,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,Contractors must register with the state CRLB. Registration certificate number is ~6 digits.
South Carolina,SC Dept. of LLR – Residential Builders Comm.,Residential Builder License,https://verify.llronline.com,"^\d{5,6}$",123456,GET,licNumber,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expiration')]/following-sibling::td",FALSE,None,State license required for residential builders and general contractors (via LLR). License numbers are numeric (5–6 digits).
South Dakota,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (South Dakota does not license general contractors at state level).
Tennessee,TN Dept. of Commerce & Insurance – Licensing Board,General Contractor License (Classifications),https://verify.tn.gov,"^\d{5,8}$",0006597,GET,LicenseNumber,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,"State license required for contractors (Classes A, B, C – based on project size). License numbers are 5–8 digits (often zero-padded to 8)."
Texas,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (Texas does not license general contractors at state level).
Utah,Utah Dept. of Commerce – DOPL,Contractor License (General/Residential),https://secure.utah.gov/llv/search/index.html,^\d{6}-\d{4}$,227231-5501,GET,licenseID,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,State license required (general contractors and specialty contractors). License format: 6 digits + “-5501” (professional code for contractors).
Vermont,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (Vermont has no statewide contractor licensing; only certain trades like electricians are licensed).
Virginia,Virginia Dept. of Professional & Occupational Reg.,Contractor License (Class A/B/C),https://www.dpor.virginia.gov/LicenseLookup,^27\d{8}$,2701000000,GET,LicenseNumber,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,"State license required (Class A, B, or C based on project cost). License numbers are 10 digits beginning with “27”."
Washington,Washington Dept. of Labor & Industries,Residential Contractor Registration,https://secure.lni.wa.gov/verify,"^(?=.{12}$)[A-Z]{1,8}\d{3}[A-Z]{2}$",ABCDEFG123XY,(JS app),(N/A – dynamic),(N/A – dynamic),(Displayed via dynamic results),(Displayed via dynamic results),(Displayed via dynamic results),TRUE,None,"Verification requires JavaScript (interactive L&I portal). License/registration format is 12 characters (e.g. up to 8 letters, 3 digits, 2 letters)."
West Virginia,WV Contractor Licensing Board,Contractor License,https://www.wvlabor.com/new_searches/contractor_search.cfm,^WV\d{6}$,WV000525,GET,lic_no,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,State license required (issued by Division of Labor). License numbers begin with “WV” followed by 6 digits (e.g. WV000525).
Wisconsin,Wisconsin Dept. of Safety & Professional Services,Dwelling Contractor Registration,https://esla.wi.gov/PortalLookup/LicenseLookup.aspx,^\d{7}$,1097728,GET,credentialID,search,"//td[contains(.,'Name')]/following-sibling::td","//td[contains(.,'Status')]/following-sibling::td","//td[contains(.,'Expires')]/following-sibling::td",FALSE,None,State registration required for dwelling (residential) contractors. Registration ID is 7 digits.
Wyoming,None – Local Jurisdiction Licensing,Residential Building Contractor,(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),(N/A),FALSE,(N/A),No state general contractor license (Wyoming does not license general contractors; only certain specialties like electrical and well drilling have state boards).
